"datetime","biogas","biomass","geothermal","large_hydro","natural_gas","nuclear","small_hydro","solar","wind"
2018-09-03 00:00:00,239,413,974,3281.808168,6640.191832,2244,297,0,2727
2018-09-03 01:00:00,240,413,973,3365.677732,5716.322268,2244,297,0,2528
2018-09-03 02:00:00,237,410,973,2953.303247,5207.696753,2244,297,0,2351
2018-09-03 03:00:00,241,410,975,2765.709231,4871.290769,2244,294,0,2128
2018-09-03 04:00:00,240,413,975,2716.370057,4940.629943,2244,295,0,1749
2018-09-03 05:00:00,239,419,976,2830.184137,5152.815863,2244,301,0,1326
2018-09-03 06:00:00,238,415,975,3303.840277,5251.159723,2244,379,0,1099
2018-09-03 07:00:00,238,413,975,3317.822034,5248.177966,2244,385,655,868
2018-09-03 08:00:00,239,415,970,2719.036877,4553.963123,2244,405,4680,776
2018-09-03 09:00:00,238,414,965,1957.958314,4282.041686,2244,339,8148,707
2018-09-03 10:00:00,239,412,961,1768.795087,4411.204913,2244,262,9409,601
2018-09-03 11:00:00,239,414,956,2378.944084,4152.055916,2244,260,9969,573
2018-09-03 12:00:00,240,412,956,2276.813958,4526.186042,2244,260,10096,742
2018-09-03 13:00:00,239,413,952,2926.38722,4871.61278,2244,301,10062,717
2018-09-03 14:00:00,238,417,952,3782.067729,6250.932271,2244,299,9443,758
2018-09-03 15:00:00,239,394,955,3492.226304,7720.773696,2244,335,9032,880
2018-09-03 16:00:00,239,396,954,4092.814681,8474.185319,2244,352,8420,962
2018-09-03 17:00:00,239,397,952,4673.962105,8950.037895,2244,390,7133,1069
2018-09-03 18:00:00,239,399,952,5499.934679,9269.065321,2244,503,3893,1411
2018-09-03 19:00:00,239,393,956,6124.57755,9479.42245,2244,574,347,2361
2018-09-03 20:00:00,240,381,961,6109.853935,9590.146065,2244,569,9,2624
2018-09-03 21:00:00,238,373,964,5841.309129,8265.690871,2244,568,9,2719
2018-09-03 22:00:00,238,379,970,5448.552287,7456.447713,2244,489,9,2475
2018-09-03 23:00:00,238,369,975,4285.793236,7612.206764,2244,443,9,2302
2018-09-04 00:00:00,239,366,978,3485.52369,6905.47631,2244,385,0,2291
2018-09-04 01:00:00,239,353,981,3661.20903,5986.79097,2244,242,0,2104
2018-09-04 02:00:00,240,367,984,3290.589991,6056.410009,2244,244,0,1789
2018-09-04 03:00:00,240,367,983,3095.006311,5772.993689,2244,242,0,1725
2018-09-04 04:00:00,241,370,984,2961.398583,5777.601417,2244,244,0,1645
2018-09-04 05:00:00,240,366,985,3354.927586,6240.072414,2244,242,0,1397
2018-09-04 06:00:00,239,373,986,3765.736795,7487.263205,2244,322,0,1282
2018-09-04 07:00:00,235,384,985,4725.498191,7517.501809,2244,357,580,1105
2018-09-04 08:00:00,234,393,979,4547.038421,7337.961579,2244,379,4258,882
2018-09-04 09:00:00,232,394,973,3407.973448,7100.026552,2244,401,7661,735
2018-09-04 10:00:00,235,394,968,3350.352713,7308.647287,2244,279,8960,698
2018-09-04 11:00:00,234,382,955,3659.275459,7553.724541,2244,246,9292,557
2018-09-04 12:00:00,235,392,937,3481.654702,8091.345298,2244,230,9610,508
2018-09-04 13:00:00,229,395,932,4177.657479,8172.342521,2244,225,9561,549
2018-09-04 14:00:00,226,394,931,4566.394584,9606.605416,2244,228,9273,549
2018-09-04 15:00:00,234,390,930,4846.842505,10246.1575,2244,310,9184,660
2018-09-04 16:00:00,235,390,930,5837.54552,10274.45448,2244,371,8589,716
2018-09-04 17:00:00,234,394,934,6284.89625,11201.10375,2244,445,7381,529
2018-09-04 18:00:00,235,391,932,7189.787638,12085.21236,2244,503,3711,875
2018-09-04 19:00:00,238,390,963,7431.756935,13086.24307,2244,550,299,1347
2018-09-04 20:00:00,238,395,968,7446.362664,12535.63734,2244,546,9,1466
2018-09-04 21:00:00,237,387,971,6903.627366,11488.37263,2244,547,9,1556
2018-09-04 22:00:00,237,389,975,6435.70646,10275.29354,2244,467,9,1877
2018-09-04 23:00:00,238,387,976,5780.97389,8762.02611,2244,419,9,1795
2018-09-05 00:00:00,239,375,979,5126.892683,8310.107317,2244,315,0,1543
2018-09-05 01:00:00,239,373,980,4311.037037,8694.962963,2244,274,0,1368
2018-09-05 02:00:00,236,376,980,3825.976147,8447.023853,2244,232,0,1355
2018-09-05 03:00:00,236,367,967,3870.731411,8099.268589,2244,235,0,1241
2018-09-05 04:00:00,236,373,969,3523.502269,8341.497731,2244,236,0,1033
2018-09-05 05:00:00,235,368,967,3748.185932,8477.814068,2244,296,0,1002
2018-09-05 06:00:00,232,372,967,3679.339883,9147.660117,2244,305,0,1161
2018-09-05 07:00:00,227,372,968,4852.513907,8350.486093,2244,308,562,1129
2018-09-05 08:00:00,223,373,968,4248.000539,8058.999461,2244,401,4099,1005
2018-09-05 09:00:00,223,371,970,3328.31167,7814.68833,2244,397,7263,804
2018-09-05 10:00:00,221,376,970,3502.418424,7495.581576,2244,279,8447,833
2018-09-05 11:00:00,222,368,964,3288.383243,7754.616757,2244,282,9089,1024
2018-09-05 12:00:00,223,371,938,3295.991489,8470.008511,2244,282,9482,1019
2018-09-05 13:00:00,223,373,937,3587.340245,8472.659755,2244,288,9830,1175
2018-09-05 14:00:00,227,376,937,4381.2038,9435.7962,2244,285,9320,1293
2018-09-05 15:00:00,227,381,938,4669.822372,10379.17763,2244,284,9043,1415
2018-09-05 16:00:00,227,384,939,5189.598537,10755.40146,2244,332,8618,1402
2018-09-05 17:00:00,224,384,944,5422.255016,11471.74498,2244,405,7454,1442
2018-09-05 18:00:00,227,382,943,6681.031346,11848.96865,2244,509,3755,1623
2018-09-05 19:00:00,232,380,977,6983.959839,12710.04016,2244,559,257,2477
2018-09-05 20:00:00,235,386,977,6876.515612,11702.48439,2244,562,1,3090
2018-09-05 21:00:00,235,379,980,6841.337773,10511.66223,2244,502,1,2838
2018-09-05 22:00:00,235,380,982,6579.554205,9084.445795,2244,478,1,2933
2018-09-05 23:00:00,236,378,984,5569.602532,8539.397468,2244,430,1,2660
2018-09-06 00:00:00,237,375,984,4416.555556,8529.444444,2244,329,0,2620
2018-09-06 01:00:00,237,377,983,3783.360821,8105.639179,2244,231,0,2547
2018-09-06 02:00:00,237,376,981,3567.037647,7309.962353,2244,239,0,2567
2018-09-06 03:00:00,237,380,983,3222.608683,7135.391317,2244,240,0,2346
2018-09-06 04:00:00,237,379,984,3122.791746,7315.208254,2244,233,0,2193
2018-09-06 05:00:00,236,376,982,3585.059233,7314.940767,2244,250,0,2032
2018-09-06 06:00:00,236,376,928,3678.317971,8218.682029,2244,305,0,1850
2018-09-06 07:00:00,236,383,926,4524.260941,7839.739059,2244,347,605,1523
2018-09-06 08:00:00,236,385,921,3937.823847,6802.176153,2244,403,4396,1079
2018-09-06 09:00:00,237,380,931,3691.675502,6002.324498,2244,357,8320,701
2018-09-06 10:00:00,233,385,965,3478.636563,6418.363437,2244,280,9366,540
2018-09-06 11:00:00,234,372,957,3721.470955,6518.529045,2244,280,9905,345
2018-09-06 12:00:00,217,376,931,3189.277922,7362.722078,2244,279,9973,502
2018-09-06 13:00:00,214,380,940,4099.184265,7452.815735,2244,280,10153,571
2018-09-06 14:00:00,222,377,923,4171.740741,9051.259259,2244,275,9983,531
2018-09-06 15:00:00,216,383,923,4802.232558,9693.767442,2244,309,9812,550
2018-09-06 16:00:00,220,380,919,5618.625478,9946.374522,2244,336,9168,704
2018-09-06 17:00:00,225,385,920,5747.412467,11285.58753,2244,370,7554,1044
2018-09-06 18:00:00,228,382,923,6687.988024,12358.01198,2244,465,3771,1382
2018-09-06 19:00:00,228,386,953,7611.794249,12998.20575,2244,555,220,1792
2018-09-06 20:00:00,229,384,961,7514.830769,12101.16923,2244,556,21,2279
2018-09-06 21:00:00,228,382,965,7166.002437,10709.99756,2244,478,21,2388
2018-09-06 22:00:00,229,384,970,6584.55745,9469.44255,2244,480,21,2524
2018-09-06 23:00:00,228,375,971,5537.053176,8531.946824,2244,387,21,2500
2018-09-07 00:00:00,233,375,972,4356.509827,7896.490173,2244,322,0,2551
2018-09-07 01:00:00,238,372,986,3583.827673,7221.172327,2244,270,0,2577
2018-09-07 02:00:00,239,376,985,3169.055662,7052.944338,2244,236,0,2193
2018-09-07 03:00:00,238,373,985,3058.915602,6745.084398,2244,239,0,2061
2018-09-07 04:00:00,239,373,986,3140.690121,6821.309879,2244,240,0,1509
2018-09-07 05:00:00,239,375,984,3501.359612,6841.640388,2244,241,0,1216
2018-09-07 06:00:00,236,373,983,3443.888367,7918.111633,2244,353,0,805
2018-09-07 07:00:00,235,380,984,4379.049713,7833.950287,2244,354,586,582
2018-09-07 08:00:00,235,381,982,3857.335159,7283.664841,2244,409,4802,308
2018-09-07 09:00:00,238,377,979,3449.271258,6394.728742,2244,346,8333,148
2018-09-07 10:00:00,232,380,977,3295.685449,6390.314551,2244,280,9319,116
2018-09-07 11:00:00,234,367,968,3786.545481,6285.454519,2244,281,9310,138
2018-09-07 12:00:00,232,379,942,3960.07446,6879.92554,2244,276,9541,160
2018-09-07 13:00:00,234,379,940,3585.674703,8486.325297,2244,281,9720,150
2018-09-07 14:00:00,229,390,939,5134.984365,8796.015635,2244,271,9860,166
2018-09-07 15:00:00,231,385,939,5206.343908,10200.65609,2244,271,9457,310
2018-09-07 16:00:00,232,390,938,5710.936134,10904.06387,2244,321,9095,478
2018-09-07 17:00:00,231,393,936,6043.041162,11650.95884,2244,459,7461,923
2018-09-07 18:00:00,232,389,936,6539.70122,12833.29878,2244,497,3779,1968
2018-09-07 19:00:00,236,394,973,7651.575261,12611.42474,2244,547,217,2399
2018-09-07 20:00:00,233,391,977,6563.619484,12009.38052,2244,543,2,2674
2018-09-07 21:00:00,234,390,979,6084.282091,10688.71791,2244,546,2,2860
2018-09-07 22:00:00,233,383,977,5650.780245,9738.219755,2244,503,2,2575
2018-09-07 23:00:00,234,377,980,4800.506027,8502.493973,2244,438,2,2815
2018-09-08 00:00:00,235,380,981,3817.108658,8410.891342,2244,333,0,2902
2018-09-08 01:00:00,236,376,983,3237.642186,7177.357814,2244,237,0,2699
2018-09-08 02:00:00,236,381,938,2683.165396,6865.834604,2244,233,0,2843
2018-09-08 03:00:00,236,381,945,2451.111545,6237.888455,2244,237,0,2940
2018-09-08 04:00:00,237,380,944,2425.242853,5891.757147,2244,238,0,2853
2018-09-08 05:00:00,236,381,944,2424.508571,5678.491429,2244,235,0,2650
2018-09-08 06:00:00,237,380,944,2361.42451,6388.57549,2244,237,0,2214
2018-09-08 07:00:00,237,385,921,2555.838324,6149.161676,2244,278,575,1909
2018-09-08 08:00:00,235,383,923,2181.06554,5075.93446,2244,266,4828,1598
2018-09-08 09:00:00,236,379,909,1958.799494,5280.200506,2244,232,8466,1249
2018-09-08 10:00:00,236,377,908,1854.277196,5204.722804,2244,229,9503,857
2018-09-08 11:00:00,235,372,904,2214.305418,5262.694582,2244,272,9982,617
2018-09-08 12:00:00,236,376,901,2639.682801,5898.317199,2244,272,10110,601
2018-09-08 13:00:00,233,376,901,3699.908557,6461.091443,2244,273,10041,841
2018-09-08 14:00:00,228,384,900,3346.069339,8267.930661,2244,269,9942,1259
2018-09-08 15:00:00,232,380,896,4290.39528,8488.60472,2244,310,9817,2216
2018-09-08 16:00:00,213,381,900,4957.829412,9506.170588,2244,328,9217,2706
2018-09-08 17:00:00,220,379,909,5079.08886,10317.91114,2244,369,7787,3083
2018-09-08 18:00:00,221,381,909,6552.202046,11654.79795,2244,409,3797,3300
2018-09-08 19:00:00,229,384,910,6916.926254,12425.07375,2244,542,273,3451
2018-09-08 20:00:00,229,389,920,6535.973427,11591.02657,2244,504,49,3403
2018-09-08 21:00:00,233,390,920,5932.246618,10471.75338,2244,504,51,3596
2018-09-08 22:00:00,233,391,917,5285.125007,9434.874993,2244,468,52,3499
2018-09-08 23:00:00,236,388,908,4177.308423,8461.691577,2244,343,49,3394
2018-09-09 00:00:00,235,384,903,3452.07282,7457.92718,2244,314,0,3512
2018-09-09 01:00:00,234,366,909,3106.067807,6936.932193,2244,263,0,3382
2018-09-09 02:00:00,235,359,908,2727.129619,6121.870381,2244,233,0,3466
2018-09-09 03:00:00,237,363,898,2556.731195,5242.268805,2244,230,0,3190
2018-09-09 04:00:00,237,359,910,2343.945075,5071.054925,2244,231,0,3038
2018-09-09 05:00:00,234,368,914,2506.692308,5316.307692,2244,230,0,2647
2018-09-09 06:00:00,234,384,918,2506.024808,5236.975192,2244,231,0,2196
2018-09-09 07:00:00,235,401,915,2204.310187,5064.689813,2244,272,552,1803
2018-09-09 08:00:00,235,401,916,1844.111965,4191.888035,2244,231,4924,1492
2018-09-09 09:00:00,236,403,910,1229.452159,4394.547841,2244,230,8589,1102
2018-09-09 10:00:00,237,405,907,1263.071111,4771.928889,2244,234,9685,729
2018-09-09 11:00:00,236,389,904,1407.6,5054.4,2244,274,10120,621
2018-09-09 12:00:00,235,389,903,1591.011407,5807.988593,2244,270,10206,677
2018-09-09 13:00:00,234,398,900,2478.116141,6249.883859,2244,272,10140,916
2018-09-09 14:00:00,234,399,899,3243.953703,7110.046297,2244,273,10085,1410
2018-09-09 15:00:00,233,404,899,4440.495238,7575.504762,2244,297,9878,1826
2018-09-09 16:00:00,234,403,900,4050.122786,8919.877214,2244,303,9275,2211
2018-09-09 17:00:00,234,401,912,4513.306935,9584.693065,2244,375,7769,2737
2018-09-09 18:00:00,234,405,934,5990.4139,10713.5861,2244,491,3741,3279
2018-09-09 19:00:00,235,400,938,6575.673158,11630.32684,2244,558,176,3408
2018-09-09 20:00:00,236,398,942,6126.819923,10899.18008,2244,558,8,3780
2018-09-09 21:00:00,234,399,946,5303.584559,9136.415441,2244,550,8,4096
2018-09-09 22:00:00,234,397,947,5107.144012,7882.855988,2244,483,8,4001
2018-09-09 23:00:00,234,373,949,3191.86717,7929.13283,2244,357,8,4091
